univ_id,univ_name_std,source_id,html_file,table_index,row_n,max_col_n,candidate_score,candidate_type,review_priority,result_table_like,has_percent_token,percent_tokens,number_tokens,has_korean,has_math,has_english,has_inquiry,has_history,has_second_language,keyword_hit_json,table_text_sha256,table_text_excerpt
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,10,18,7,10,selection_element,high,False,False,,439; 1; 3; 100; 1; 2; 70; 1; 30; 71; 1; 3; 100; 2; 70; 1; 30; 19; 1; 3; 100; 2; 70; 1; 30; 86; 1; 3; 100; 2,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 0, ""admission_guide_link"": 0}",83ff605199f96ce79fed471bc5fce30f1b48d5d59ea7b50f733b87f0de8f884e,구분 / 전형방법 / 비고 | 모집 인원 / 선발방법 / 전형요소 및 반영비율 | 방법 / 배수 / 서류 / 면접 | 학교생활우수자 / 439 명 / 1 단계 / 3 배수 / 100 / - / 전형별 모집단위 1 개만 선택 | 2 단계 / - / 70(1 단계 ) / 30 | 창의융합인재 / 71 명 / 1 단계 / 3 배수 / 100 / - | 2 단계 / - / 70(1 단계 ) / 30 | 기회균형전형 / 국가보훈 대상자 / 19 명 / 1 단계 / 3 배수 / 100 / - | 2 단계 / - / 70(1 단계 ) / 30 | 기회균등 / 86 명 / 1 단계 / 3 배수 / 100 / - | 2 단계 / - / 70(1 단계 ) / 30 | 농어촌학생 / 64 명 / 1 단계 / 3 배수 / 100 / - | 2 단계 / - / 70(1 단계 ) / 30 | 평생학습자 / 72 명 / 1 단계 / 3 배수 / 100 / - | 2 단계 / - / 70(1 단계 ) / 30 | 특수교육 대상자 / 10 명 / 1 단계 / 3 배수 / 100 / - | 2 단계 / - / 70(1 단계 ) / 30 | 군위탁생 / 추천인원 / 일괄합산 / - / 70 / 30
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,11,4,2,4,csat_reflection_ratio,low,False,False,,,False,False,False,True,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 0, ""minimum_standard"": 0, ""admission_guide_link"": 0}",2e19c0313dc64a63ab99b557f4b2bc5d8da05de474612b83f301d7355b363915,"평가요소 / 평가내용 | 학업역량 / · < 학업성취도 > - 고교 교육과정에서 이수한 교과의 성취 수준이나 학업 발전의 정도 · < 학업태도 > - 학업을 수행하고 학습해 나가려는 의지와 노력 · < 탐구력 > - 지적 호기심을 바탕으로 사물과 현상에 관해 탐구하고 문제를 해결하려는 노력 | 진로역량 / · < 전공 ( 계열 ) 관련 교과 이수 노력 > - 고교 교육과정에서 전공 ( 계열 ) 에 필요한 과목을 선택하여 이수한 정도 · < 전공 ( 계열 ) 관련 교과 성취도 > - 고교 교육과정에서 전공 ( 계열 ) 에 필요한 과목을 수강하고 취득한 학업성취 수준 · < 진로 탐색 활동과 경험 > - 진로를 탐색하는 과정에서 이루어진 활동이나 경험 및 노력 정도 | 공동체역량 / · < 협업과 소통 능력 > - 공동체의 목표를 달성하기 위해 협력하며 , 구성원들과 합리적인 의사소통을 할 수 있는 능력 · < 나눔과 배려 > - 상대방을 존중하고 이해하여 원만한 관계를 형성하며 , 타인을 위하여 기꺼이 나누어 주고자 하는 태도와 행동 · < 성실성과 규칙준수 > - 책임감을 바탕으로 자신의 의무를 다하고 , 공동체의 기본 윤리와 원칙을 준수하는 태도 · < 리더십 > - 공동체의 목표 달성을 위해 구성원들의 상호작용을 이끌어가는 능력"
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,12,4,10,6,selection_element,medium,False,True,35; 45; 20; 35; 45; 20; 35; 45; 20,35; 45; 20; 35; 45; 20; 35; 45; 20,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",dc287bd0c7d675c514a30a7d27bf210e07c2826eac7f1e936fa697a46a847ebb,구분 / 내용 | 서류평가 평가요소별 비율 / 구분 학업역량 진로역량 공동체역량 학생부종합전형 전체 35% 45% 20% / 구분 / 학업역량 / 진로역량 / 공동체역량 / 학생부종합전형 전체 / 35% / 45% / 20% | 구분 / 학업역량 / 진로역량 / 공동체역량 | 학생부종합전형 전체 / 35% / 45% / 20%
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,13,2,4,6,selection_element,medium,False,True,35; 45; 20,35; 45; 20,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",7b9c1922e27455e8893190bf0fac51f1ce27e4d8f316ce675df2ef0fc874ad38,구분 / 학업역량 / 진로역량 / 공동체역량 | 학생부종합전형 전체 / 35% / 45% / 20%
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,14,8,4,14,csat_reflection_ratio,high,False,True,35; 40; 25,2; 10; 5; 35; 2; 00; 40; 2; 25; 2; 2,True,False,False,True,False,False,"{""csat_reflection_ratio"": 2, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 2, ""minimum_standard"": 0, ""admission_guide_link"": 0}",87cc9ea5157bed0ea2d80b4077ef10e9b98322d2107a0e05cdb239b660cd92b9,"해당전형 / 학생부종합전형 전체 | 진행방법 / 평가위원 2 인 / 개별면접 | 면접시간 / 10 분 내외 ( 평생학습자전형 5 분 내외 ) | 출제방식 / - 제출서류에 관한 확인을 통해 학업역량 , 진로역량 , 공동체역량 등을 종합적·정성적 평가 | 평가방법 / 평가요소 ( 비율 ) / 평가항목 / 면접문항 ( 예시 ) | 학업역량 (35%) / · 학업태도 · 탐구력 · 문제파악능력 / - 2 학년 언어와 매체 시간에 발표 주제로 ‘생활 속에서 발견되는 국어의 00 현상’을 선택해서 발표했다고 되어있는데 , 발표한 내용에 대해 간략하게 말씀해주세요 . | 진로역량 (40%) / · 전공 ( 계열 ) 관련 관심과 이해 · 진로 탐색 활동과 경험 · 창의적 사고력과 판단력 / - 2 학년 화학시간에 중화 실험을 통해 조별 보고서를 완성하고 발표를 진행했다고 기술되어 있는데 , 어떤 성과가 있었나요 ? | 공동체역량 (25%) / · 협업과 소통능력 · 나눔과 배려 · 성실성과 규칙준수 · 리더십 / - 2 년 동안 동아리를 하면서 2 학년 때는 부장을 하였는데 , 부장으로서 했던 활동 중 기억에 남는 것이 있다면 , 과정과 결과를 간단하게 소개해주세요 ."
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,17,31,7,4,csat_reflection_ratio,low,True,True,50; 70,50; 70; 38; 8.74; 1; 19; 2.86; 3.05; 35; 10.06; 1; 23; 2.96; 3.17; 14; 10.57; 1; 2; 3.48; 3.49; 17; 16.59; 1; 8; 2.50; 2.74; 24; 8.88; 1; 16,False,False,True,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",f94d3e24616ad319e6424bc461dbf29dc857647c52f67f9122dede7bd7167669,모집단위 / 학생부종합 ( 학교생활우수자전형 ) | 모집 인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 기계시스템디자인공학과 / 38 / 8.74:1 / 19 / 2.86 / 3.05 / 전과목 | 기계·자동차공학과 / 35 / 10.06:1 / 23 / 2.96 / 3.17 | 안전공학과 / 14 / 10.57:1 / 2 / 3.48 / 3.49 | 신소재공학과 / 17 / 16.59:1 / 8 / 2.50 / 2.74 | 건설시스템공학과 / 24 / 8.88:1 / 16 / 3.33 / 3.41 | 건축학부 ( 건축공학전공 ) / 17 / 7.94:1 / 12 / 3.12 / 3.24 | 건축학부 ( 건축학전공 ) / 13 / 22.15:1 / 7 / 2.58 / 2.73 | 전기정보공학과 / 31 / 8.68:1 / 16 / 2.70 / 2.83 | 전자공학과 / 19 / 15.00:1 / 16 / 2.54 / 2.71 | 스마트 ICT 융합공학과 / 13 / 28.46:1 / 5 / 3.05 / 3.37 | 컴퓨터공학과 / 14 / 39.43:1 / 13 / 2.50 / 2.64 | 화공생명공학과 / 12 / 58.00:1 / 8 / 2.48 / 3.13 | 환경공학과 / 12 / 27.83:1 / 10 / 2.57 / 2.58 | 식품생명공학과 / 11 / 33.00:1 / 10 / 2.34 / 2.45 | 정밀화학과 / 11 / 26.09:1 / 7 / 2.64 / 2.85 | 안경광학과 / 11 / 8.55:1 / 2 / 3.16 / 3.50 | 산업공학과 - 산업정보시스템전공 / 13 / 13.23:1 / 4 / 3.33 / 4.58 | 산업공학과 -ITM 전공 / 8 / 9.25:1 / 1 / 2.56 / 2.69 | MSDE 학과 / 8 / 7.88:1 / 3 / 2.65 / 2.89 | 경영학과 - 글로벌테크노경영전공 _ 자연 / 3 / 12.67:1 / 1 / 3.12 / 3.29 | 영어영문학과 / 10 / 10.70:1 / 3 / 3.45 / 5.05 | 행정학과 / 13 / 14.31:1 / 3 / 2.75 / 2.83 | 문예창작학과 / 19 / 16.89:1 / 10 / 3.20 / 3.59 | 경영학과 - 경영학전공 / 12 / 30.67:1 / 7 / 3.24 / 4.36 | 경영학과 - 글...
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,20,31,7,4,csat_reflection_ratio,low,True,True,50; 70,50; 70; 9; 5.44; 1; 7; 3.99; 4.60; 8; 5.13; 1; 3; 3.83; 3.94; 3; 5.67; 1; 0; 3.36; 3.90; 4; 7.25; 1; 1; 2.67; 2.67; 8; 4.88; 1; 8,False,False,True,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",58f4e540278914bcc5eb22e20dd268ae6adde2a8fe1bcb551ef19ca5d061b726,모집단위 / 학생부종합 ( 기회균등전형 ) | 모집 인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 기계시스템디자인공학과 / 9 / 5.44:1 / 7 / 3.99 / 4.60 / 전과목 | 기계·자동차공학과 / 8 / 5.13:1 / 3 / 3.83 / 3.94 | 안전공학과 / 3 / 5.67:1 / 0 / 3.36 / 3.90 | 신소재공학과 / 4 / 7.25:1 / 1 / 2.67 / 2.67 | 건설시스템공학과 / 8 / 4.88:1 / 8 / 3.78 / 4.08 | 건축학부 ( 건축공학전공 ) / 4 / 6.25:1 / 3 / 3.71 / 3.71 | 건축학부 ( 건축학전공 ) / 3 / 15.67:1 / 2 / 2.83 / 2.94 | 전기정보공학과 / 7 / 6.14:1 / 2 / 3.52 / 3.59 | 전자공학과 / 5 / 6.40:1 / 3 / 3.44 / 4.49 | 스마트 ICT 융합공학과 / 3 / 7.33:1 / 1 / 3.19 / 4.05 | 컴퓨터공학과 / 3 / 18.00:1 / 1 / 2.82 / 3.49 | 화공생명공학과 / 3 / 15.00:1 / 1 / 2.30 / 3.33 | 환경공학과 / 2 / 15.00:1 / 3 / 3.13 / 3.13 | 식품생명공학과 / 2 / 10.50:1 / 0 / 2.92 / 2.92 | 정밀화학과 / 2 / 11.00:1 / 0 / 3.03 / 3.03 | 안경광학과 / 2 / 7.00:1 / 0 / 4.20 / 4.20 | 산업공학과 - 산업정보시스템전공 / 3 / 6.33:1 / 0 / 3.41 / 3.74 | 산업공학과 -ITM 전공 / 1 / 7.00:1 / 0 / 7.58 / 7.58 | MSDE 학과 / 1 / 6.00:1 / 0 / 5.58 / 5.58 | 영어영문학과 / 2 / 9.00:1 / 2 / 4.70 / 4.70 | 행정학과 / 2 / 12.00:1 / 2 / 3.18 / 3.18 | 문예창작학과 / 2 / 13.00:1 / 1 / 3.32 / 3.32 | 경영학과 - 경영학전공 / 2 / 21.00:1 / 1 / 3.54 / 3.54 | 경영학과 - 글로벌테크노경영전공 _ 인문 / 1 / 13.00:1 / 0 / 6.44 / 6.44 | 디자인학과 ( 시각디자인전공 ) / 1 / 23.00:1 / 1 / 2.81 / 2.81...
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,21,33,7,4,csat_reflection_ratio,low,True,True,50; 70,50; 70; 6; 7.17; 1; 6; 2.92; 2.98; 5; 8.40; 1; 0; 3.01; 3.04; 2; 6.50; 1; 0; 2.77; 2.77; 1; 17.00; 1; 0; 2.84; 2.84; 1; 8.00; 1; 1,False,False,True,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",7bc339d9c3a157d30dac7baa491e5c47505d1ec295d90b6f4d5225c91b2efb77,모집단위 / 학생부종합 ( 농어촌학생전형 ) | 모집 인원 / 경쟁률 / 충원 합격 순위 / 최종등록자 교과성적 학생부등급 / 평가에 반영된 교과목 | 50% cut / 70% cut | 기계시스템디자인공학과 / 6 / 7.17:1 / 6 / 2.92 / 2.98 / 전과목 | 기계·자동차공학과 / 5 / 8.40:1 / 0 / 3.01 / 3.04 | 안전공학과 / 2 / 6.50:1 / 0 / 2.77 / 2.77 | 신소재공학과 / 1 / 17.00:1 / 0 / 2.84 / 2.84 | 건설시스템공학과 / 1 / 8.00:1 / 1 / 4.69 / 4.69 | 건축학부 ( 건축공학전공 ) / 2 / 6.00:1 / 1 / 2.88 / 2.88 | 건축학부 ( 건축학전공 ) / 1 / 9.00:1 / 0 / 2.44 / 2.44 | 전기정보공학과 / 1 / 13.00:1 / 1 / 2.47 / 2.47 | 스마트 ICT 융합공학과 / 1 / 13.00:1 / 0 / 3.56 / 3.56 | 컴퓨터공학과 / 1 / 24.00:1 / 1 / 2.46 / 2.46 | 화공생명공학과 / 1 / 20.00:1 / 0 / 2.91 / 2.91 | 환경공학과 / 3 / 17.00:1 / 2 / 2.51 / 2.80 | 식품생명공학과 / 3 / 15.33:1 / 2 / 2.21 / 2.72 | 정밀화학과 / 3 / 13.00:1 / 1 / 2.45 / 2.46 | 안경광학과 / 3 / 6.33:1 / 0 / 3.03 / 3.64 | 산업공학과 - 산업정보시스템전공 / 1 / 9.00:1 / 0 / 4.19 / 4.19 | 산업공학과 -ITM 전공 / 1 / 6.00:1 / 0 / 1.96 / 1.96 | MSDE 학과 / 2 / 5.50:1 / 1 / 2.26 / 2.26 | 영어영문학과 / 1 / 5.00:1 / 0 / 3.83 / 3.83 | 행정학과 / 1 / 7.00:1 / 1 / - / - | 문예창작학과 / 1 / 20.00:1 / 0 / 3.76 / 3.76 | 경영학과 - 경영학전공 / 1 / 8.00:1 / 0 / 2.89 / 2.89 | 경영학과 - 글로벌테크노경영전공 _ 인문 / 2 / 4.50:1 / 0 / 2.24 / 2.24 | 스포츠과학과 / 3 / 7.67:1 / 2 / 2.54 / 3.10 | 디자인학과 ( 시각디자인전공 ) / 1 / 16.00:1 / 0 / 1.71 / 1.71 | 도예...
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,23,3,2,20,csat_reflection_ratio,high,False,True,100; 100,2023; 2; 3; 3; 1; 90; 2; 7; 1; 2; 100; 29; 2; 14; 3; 2025; 3; 1; 100; 2025,True,True,True,True,False,False,"{""csat_reflection_ratio"": 4, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 2, ""admission_guide_link"": 0}",0e6174bec105f0688564e4050740d8834ce96c9dbefb59f84a2e614b93ae1a60,"전형별 주요사항 | 학생부교과 ( 고교추천전형 ) / < 지원자격 > - 국내 정규 고등학교 2023 년 2 월 이후 졸업 ( 예정 ) 자로 소속 고등학교 추천을 받은 자 - 3 개 학기 이상 국내 고교 성적 취득자 중 3-1 학기까지 반영 교과목 90 단위 이상 성적 산출이 가능한 자 - 특성화고 , 마이스터고 , 예술고 , 체육고 , 학력인정 평생교육시설 , 각종학교 , 방송통신고 졸업 ( 예정 ) 자 및 일반 ( 종합 ) 고 특성화과정 이수자는 지원 불가 < 수능최저학력기준 > - 2 개 합 7 등급 ( 탐구 1 과목 반영 ) ※ 국어 , 수학 , 영어 , 탐구 중 상위 2 개 영역 ( 선택과목 제한 없음 ) < 기타사항 > - 교과 정량평가 100% 반영 - 고교별 추천 인원 제한 없음 | 학생부교과 ( 특성화고졸 재직자전형 ) / < 지원자격 > - 고등교육법 시행령 제 29 조 제 2 항 제 14 호 ‘다’목에 해당되며 특성화고 등을 졸업한 후 본교가 인정하는 범위의 산업체에서 근무 경력이 3 년 이상인 자 (2025 년 3 월 1 일 기준 ) < 수능최저학력기준 > - 수능최저학력기준 없음 < 기타사항 > - 교과 정량평가 100% 반영 - 2025 학년도부터 학생부교과전형으로 선발"
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,24,5,6,15,selection_element,high,False,True,100; 100,487; 100; 168; 100,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 3, ""minimum_standard"": 2, ""admission_guide_link"": 0}",8a4cdfc348c2baeead458cf35eb252d8e3a96ae138893f582ba173d2511af9ab,구분 / 전형방법 / 비고 | 모집 인원 / 선발방법 / 전형요소 및 반영비율 | 방법 / 배수 / 학생부 교과 정량평가 | 학생부교과 ( 고교추천전형 ) / 487 명 / 일괄합산 / - / 100% / 수능최저 학력기준 | 학생부교과 ( 특성화고졸 재직자전형 ) / 168 명 / 일괄합산 / - / 100% /
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,25,4,6,6,selection_element,medium,False,True,100; 100,1; 2; 3; 1; 2; 1; 2; 1; 2; 100; 3; 1; 100; 2; 2,False,False,False,False,False,False,"{""csat_reflection_ratio"": 0, ""score_conversion"": 0, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",f081daf502a2664be248363a635aed46f75fed03371172c59e9ac3777c03955b,"구분 / 교과성적 / 1 학년 / 2 학년 / 3 학년 / 비고 | 1 학기 / 2 학기 / 1 학기 / 2 학기 / 1 학기 / 2 학기 | 학생부교과 ( 고교추천전형 ) / 100% / 학년별 가중치 없음 / 미반영 / 졸업자 , 졸업예정자 3-1 학기까지 반영 | 학생부교과 ( 특성화고졸 재직자전형 ) / 100% / 학년별 가중치 없음 / 미반영 / 2-2 학기까지 반영"
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,26,7,6,24,csat_reflection_ratio,high,False,True,100,100,True,True,True,False,True,False,"{""csat_reflection_ratio"": 4, ""score_conversion"": 2, ""english_korean_history"": 1, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",c0b3fedbcc4aef84d6e7245f9d7176ea97529901648680fc1f551d8e10ad06f6,"구분 / 공통과목 , 일반선택과목 / 진로선택과목 | 반영교과 / < 학생부교과 ( 고교추천전형 )> - 자연계열 및 자유전공학부 ( 창의융합대학 ): 국어 , 수학 , 영어 , 과학 - 인문계열 : 국어 , 수학 , 영어 , 사회 , 한국사 - 건축학부 건축학전공 : 국어 , 수학 , 영어 , 사회 , 과학 , 한국사 < 학생부종합 ( 특성화고졸재직자전형 )> - 전체 모집단위 : 전과목 ( 공통과목 , 일반선택과목 , 진로선택과목 , 전문교과 전체 반영 ) | 반영지표 / 석차등급 / 성취도 | 반영비율 / 100% | 산출방법 / 반영점수 산출 = ∑ ( 반영 교과목 석차 등급 및 성취도 ( 진로선택 ) 반영점수 × 이수단위 ) ∑이수단위 ※ 소수 셋째자리에서 반올림 / 반영점수 산출 / = / ∑ ( 반영 교과목 석차 등급 및 성취도 ( 진로선택 ) 반영점수 × 이수단위 ) / ∑이수단위 | 반영점수 산출 / = / ∑ ( 반영 교과목 석차 등급 및 성취도 ( 진로선택 ) 반영점수 × 이수단위 ) | ∑이수단위"
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,29,4,5,10,score_conversion,high,False,False,,3; 1; 1; 2,False,False,False,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 2, ""english_korean_history"": 0, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",c5a8b588b55f3013fdf436e5ad2670546a3fbcb651267888aaeb76644c99a9f1,"학생부 교과성적 산출방법 | · < 반영점수 산출식 > 반영점수 산출 = ∑ ( 반영 교과목 석차 등급 및 성취도 ( 진로선택 ) 반영점수 × 이수단위 ) ∑이수단위 · < 반영점수 산출 유의사항 > - 학년 및 교과별 반영 비율 ( 가중치 ): 없음 - 고교에서 분류한 교과 분류체계 ( 편제 ) 를 기준으로 해당 교과 중 석차 등급 ( 또는 성취도 ) 및 이수 단위 등이 표기된 전 과목을 반영 - 교과 영역 구분이 없거나 어려운 경우는 본교가 정한 기준에 따라 반영 여부를 결정 - 반영 교과에 해당하는 전 과목을 3 학년 1 학기까지 반영 ( 졸업 및 졸업예정자 ) ※ 단 , 특성화고졸재직자전형은 1 · 2 학년 성적만 반영 / 반영점수 산출 / = / ∑ ( 반영 교과목 석차 등급 및 성취도 ( 진로선택 ) 반영점수 × 이수단위 ) / ∑이수단위 | 반영점수 산출 / = / ∑ ( 반영 교과목 석차 등급 및 성취도 ( 진로선택 ) 반영점수 × 이수단위 ) | ∑이수단위"
U0000036,서울과학기술대학교,SRC_0000036_2025_0021,0000036_2025.html,31,31,9,8,csat_reflection_ratio,medium,True,True,50; 70; 50; 70,50; 70; 50; 70; 44; 5.77; 1; 54; 992.70; 992.16; 1; 000; 5; 2.23; 2.28; 40; 4.95; 1; 54; 993.02; 992.47; 2.20; 2.25; 15; 4.87; 1; 10; 993.12; 992.33; 2.19,False,False,True,False,False,False,"{""csat_reflection_ratio"": 1, ""score_conversion"": 1, ""english_korean_history"": 1, ""selection_element"": 1, ""minimum_standard"": 0, ""admission_guide_link"": 0}",275a389f7750c89b2e65e6459cdbff0953d74cf61e15cc3187f6ac030bf8cbbf,"모집단위 / 학생부교과 ( 고교추천전형 ) | 모집 인원 / 경쟁률 / 충원 합격 순위 / 대학별환산 / 최종등록자 교과성적 학생부등급 | 최종등록자 환산점수 / 총점 ( 학생부 ) | 50% cut / 70% cut / 50% cut / 70% cut | 기계시스템디자인공학과 / 44 / 5.77:1 / 54 / 992.70 / 992.16 / 1,000 점 + 가산점 ( 최대 5 점 ) / 2.23 / 2.28 | 기계·자동차공학과 / 40 / 4.95:1 / 54 / 993.02 / 992.47 / 2.20 / 2.25 | 안전공학과 / 15 / 4.87:1 / 10 / 993.12 / 992.33 / 2.19 / 2.27 | 신소재공학과 / 18 / 3.89:1 / 22 / 996.40 / 995.45 / 1.86 / 1.92 | 건설시스템공학과 / 27 / 6.56:1 / 44 / 991.12 / 990.50 / 2.38 / 2.45 | 건축학부 ( 건축공학전공 ) / 19 / 4.16:1 / 20 / 991.40 / 990.80 / 2.36 / 2.42 | 건축학부 ( 건축학전공 ) / 13 / 5.15:1 / 25 / 993.30 / 990.76 / 2.17 / 2.42 | 전기정보공학과 / 33 / 5.03:1 / 28 / 994.65 / 994.24 / 2.02 / 2.07 | 전자공학과 / 20 / 4.80:1 / 34 / 996.25 / 995.83 / 1.88 / 1.92 | 스마트 ICT 융합공학과 / 14 / 8.14:1 / 22 / 995.00 / 994.33 / 2.00 / 2.07 | 컴퓨터공학과 / 15 / 4.73:1 / 25 / 996.08 / 995.73 / 1.89 / 1.93 | 화공생명공학과 / 16 / 4.75:1 / 33 / 997.80 / 997.66 / 1.71 / 1.73 | 환경공학과 / 10 / 8.00:1 / 27 / 994.54 / 994.27 / 2.05 / 2.07 | 식품생명공학과 / 11 / 7.91:1 / 10 / 996.33 / 996.01 / 1.87 / 1.90 | 정밀화학과 / 11 / 5.55:1 / 5 / 996.65 / 996.35 / 1.84 / 1.86 | 안경광학과 / 12 / 8.75:1 / 17 / 990.49 / 989.36 / 2.45 / 2.52 | 산업공학과 - 산업정보시스템전공 / 13 / 5.08:1 / 11 /..."
