outcome_row_id,headcount_row_id,match_method,match_score,candidate_count,review_needed,match_evidence,candidate_preview,headcount_match_flag
OC2024_02755,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02756,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02757,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02758,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02759,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02760,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02761,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02762,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02763,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02764,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02765,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02766,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02767,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02768,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02769,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02770,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02771,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02772,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02773,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02774,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02775,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02776,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02777,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02778,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02779,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02780,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02781,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02782,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02783,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02784,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02785,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02786,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02787,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02788,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02789,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02790,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02791,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02792,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02793,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02794,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02795,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02796,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02797,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02798,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02799,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02800,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02801,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02802,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02803,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02804,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02805,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02806,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02807,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02808,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02809,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02810,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02811,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02812,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02813,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02814,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02815,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02816,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02817,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02818,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02819,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02820,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02821,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02822,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02823,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02824,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02825,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02826,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02827,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02828,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02829,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02830,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02831,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02832,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02833,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02834,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02835,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02836,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02837,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02838,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02839,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02840,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02841,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02842,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02843,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02844,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02845,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02846,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02847,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02848,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02849,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02850,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02851,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02852,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02853,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02997,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02998,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_02999,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
OC2024_03000,,unmatched,,0,True,no exact/fuzzy candidate within same normalized school and campus scope,,False
